X,Y,Clusters
-1.3587146418301541,0.442495526355398,0
2.027182992804271,-1.016455020310062,7
1.4917463843186465,-0.5360638911707145,7
2.1612869426281685,-1.213041335568986,7
1.8504218191094077,-0.9619912452086625,7
1.046119860588514,-1.2820218329451847,7
-2.2019782688862715,-1.6634206211437663,3
-1.6183612516721568,-0.47640480168237626,0
-1.9801759266644137,-0.9339052848504865,0
-2.040332160770765,-1.7541372402583022,3
-1.0424942703617097,0.8696422051169532,0
2.367871543456162,0.4675710956323682,7
-1.0011291295088365,1.1806843748323912,8
-1.7754163594920676,-1.5446888326778103,3
-3.14975044997734,-1.3041987097484329,3
-1.5789937176933626,-0.3857049930168879,0
3.2203976611768934,0.3110046778626021,7
-1.3650753752819318,-1.1831985093617052,3
-0.5028625095396757,-0.17397662979395162,4
-1.1674742090512265,0.16393566322520137,8
1.935027944324324,-0.4165321370997886,7
2.4836737713166817,-1.08215036925338,7
-2.441074835608102,3.8287200698778427,9
1.983329292177344,-1.0218175841461405,7
2.329125247707039,1.1097498297282313,8
-1.9424144613923164,1.2435812927177239,1
-0.18967467949253583,1.9569939368251552,8
-0.8998767587678178,1.3873882863693126,10
0.9917864395748884,-1.1232659603982391,7
-1.0841961465171572,-0.1957186650883886,3
-2.79471102804567,-0.7594636552372009,3
-1.680798810132132,-0.9075262679953842,10
1.7328113942266155,-1.4081197974120283,7
-1.736714740983343,-1.155374803848788,0
2.2648964742959063,-0.9529878701483347,7
-1.8333110379051516,0.07528734542796846,10
-1.6799970891670233,-0.8503538342704599,0
-0.21765570187496286,-0.27600559565384025,0
2.0344599747030188,-0.37466476373662166,7
2.8536712724832856,0.23372038814963111,7
-2.4095345275015343,-1.357160570583859,0
1.8724888255248937,-1.0356567445700304,7
2.405594705966801,0.5243522120094831,5
-1.187683679207841,0.06464832502543522,0
2.709326084763698,0.9756035024349151,5
2.476343506873029,-0.9786809808704817,7
0.6430997537609875,0.1002670346447522,4
2.0808567486319633,0.5209861126067238,5
-1.9016282079404094,0.8145059768710607,1
2.1329307126122874,-0.9378617286405465,7
-1.3837608556481575,-0.13691258023649985,3
3.2718104917731403,0.7172347973584887,5
-1.9525246018949844,6.64424495652035,9
1.566314939702459,-1.5540713900975751,7
-0.5673384722561098,-0.4844170057550923,10
-2.076095002654546,5.4985301114443,9
-1.8837665432499506,-0.9025312585729071,0
2.4624322962345024,0.97920493648439,1
1.9105622938693745,-0.7938942905359266,7
-2.2104768376010258,1.0214930671944134,8
1.585226603367745,-1.3800637890549547,7
-1.7859732379919653,0.47477680921150023,10
-2.98947380316391,-1.3369763992638224,3
-1.218863379507355,0.38900181333685335,10
-0.9316666482124026,-0.8512170364791379,3
0.10119516527174995,2.598560190374425,0
-1.1185305078417918,-0.9482330466829303,3
1.8633255914194333,-0.8973707830624136,7
-2.2625333866394843,-1.0622041851359534,3
-1.8993994192616486,0.4043721069189558,10
1.3197691630797037,-0.8585428483664389,7
2.4958385226853137,-0.7230107434392318,7
-1.8424314210952788,-1.2248703550574818,0
-0.9759591970305688,0.5017973570001334,6
1.0460863985656,2.215177402307294,4
-1.0564474124530379,0.11512626478205736,0
1.8737831603116903,-1.268650472780522,7
-2.22719990755784,5.3868163239959586,9
-2.390922452025551,-0.08083173331183563,10
-2.0181081718083633,-1.2451194039330973,6
2.1531692523498047,-0.959034609681448,7
2.4819805351494995,-0.5163012057687498,7
2.060677799221678,-0.3180654587913484,7
-0.0670852333676688,-0.11069350972882785,2
1.6450299063273448,-0.36473543410697884,7
-1.9515167812733158,-0.30000903447397564,0
0.155774791379648,1.5903850735818001,1
2.9388570001504815,0.811616201279196,7
-1.4210190240886997,0.8633223973124726,8
1.8075046308731517,-1.355899832559037,7
2.119282072001604,-0.5861561286485922,7
-2.5250209742011624,-1.852072980400147,3
-2.1096989105149553,0.2511990939801196,10
-2.5364228007104415,-0.923997780411939,0
-0.8907091659476558,-0.7393989987614058,0
-0.9796260109317897,6.904166520613972,9
-1.5201759373897117,6.650616492133458,9
-1.6665027577885154,0.6002978092309849,10
1.3007357044237333,4.673907435570114,9
-2.1591975485337596,-1.252329690266973,3
-1.4467161093104375,0.23581444641496624,3
2.045106751957871,-0.9998315639131867,7
-2.09559620130786,1.34976542784037,10
2.4593114489607912,0.5236494826325561,7
-2.2110674423365,0.21738508688532848,0
2.0692830149154853,-0.9084688564833263,7
-2.3964035010149636,0.3164449811444986,1
1.6571197450810626,-1.4097056720628105,7
2.3313016732637957,1.2067147449555649,7
-1.7351428626215102,-0.7060823288879803,0
-0.4855195584422134,1.6696906020568951,5
1.834312341562881,0.809168251382805,8
-1.1757396836651952,-1.351771639046906,3
-1.5545664016463951,-1.3626008151805713,0
2.9856698562842805,0.5771560472699612,7
-1.7655003222434202,-0.036153129765538077,0
2.2207584927611177,-0.9349387384731455,7
2.246100509508715,-0.5010203510689653,7
2.9283358296170667,-0.13068325937742506,7
-1.5651166911062377,-1.7566334703221773,3
1.9010180832513843,-1.299365876513421,7
-1.9457449614242697,1.1548233974352624,1
3.6461848685456753,0.9289941803691055,7
-0.3707891888188768,-0.7105434290087798,6
2.359394281832109,-0.36177823702119893,7
2.839775460184788,1.1116824300238992,7
-1.8272833294806095,-1.0729124806611805,6
-2.4392589960330917,-1.16670371427901,2
2.416561174083682,-0.6553664554581001,7
-3.010444513480506,-0.8599376480866096,3
2.010845847111693,-1.0148267712834795,7
-1.7378003429635969,1.8084276141225237,1
-2.0255016262390018,4.022517902341959,9
-2.2840435656299523,-0.7789672448947149,2
-1.57798814920559,6.872649856429668,9
-3.4987025661171676,-1.1990327285425044,3
-0.8324397949670569,-1.238179348161745,0
1.6923672614139693,4.819280437037315,9
-0.12832142665546406,1.3290569128914878,1
1.9740364250838283,-0.873709752049033,7
-1.4362308015006968,0.5575305465420742,10
2.7803164567082663,1.149429173424639,1
-2.4680787527816914,-1.331545147108247,3
2.1174805260705387,-1.1835771909878132,7
2.5109739770702415,1.0206180876605218,1
2.7913331234238807,1.1283980400169182,7
2.5954010032435257,1.2892060204185094,7
-2.5067030596164503,-1.3448154267625783,3
2.816249973957895,0.8146883970273002,1
-0.3132736301598273,0.13660852165005702,4
-1.5236110081290184,-1.8466666830855147,6
-2.2661300087948835,-1.1908463716011717,3
1.6814624957411295,-1.5233601726296415,7
1.7777714667215436,-0.5631291479451105,7
2.478177189915835,0.5059118225621363,5
-2.8527561726457646,-0.6222735616500056,0
-0.6648713563703197,0.62938941527663,8
-1.879827021470349,5.970673872316594,9
-1.7556393800063992,-0.4811112370526101,3
-1.250836695265181,-1.1882760978658835,0
0.2420541316741916,0.6036983001048031,4
2.2934384110350865,-1.1001158120347343,7
3.745786836846663,1.04654647279874,7
-0.1340839176364597,0.22940913028459917,4
2.6835021018779126,0.483725328682918,7
-2.571745849955131,-0.5631421744142656,0
2.154081046783643,-0.6360267338593966,7
2.6383002204626576,0.39396980819491156,7
-1.1911000858603216,-0.3368879731874614,0
-0.7732813098567218,-0.8176813265355949,0
-0.6271715355375748,-1.0942959024065968,10
0.2391218460428756,1.8744080390334306,4
0.3782734921210193,0.33081043157015566,4
2.063740813917858,-1.0886822473235707,7
-1.0378057006449715,-1.215229141885488,0
-2.0793832074519742,1.3776506939485278,10
-1.2622280321961479,-0.04361114103363677,0
0.6602973388013252,-1.0911774730250816,7
3.207509608411409,0.668979994077913,5
-1.449266011472113,-1.2180409771244998,0
-1.729645725291451,1.8386585288688344,1
-1.830587897148843,0.23893488637407223,10
-0.4687597654647954,2.023160561807686,1
0.7580887606573398,1.4427019352083839,4
2.474973388469866,0.7091058733474493,7
2.3359109921333356,-0.8360401609244956,7
-1.3757112190388714,-1.1518904511878454,3
-2.431815059364572,-0.010448160534116053,0
2.5391010121878432,1.4199089189756562,7
-2.6485886981516025,-1.4795680662893644,3
0.3686553448800945,2.2916371735858254,1
1.5483345041833978,-1.16229533454703,7
1.8015546914473044,-1.3772239308418661,7
2.466242918134586,1.2617325334549143,7
-1.8625398912409514,-0.8720386131956784,0
-1.5529692217320703,-0.3535271085321583,0
-1.9388118610047897,-0.518237113892196,10
0.17825332902237803,-0.5100526525316992,0
2.183470813519901,1.0111085369969217,7
0.10124322144603697,-1.0444969796846777,0
2.615924326986793,0.874980048211205,8
-1.4364298660388426,2.362229998703405,5
-2.4231253202521748,-1.2632787908558976,0
1.914001739156968,-0.45690029747197464,7
0.06777721756323188,0.43727197346962576,4
2.3388612132869158,-0.3866177801121797,7
2.4333202688416202,-0.7324380303918058,7
-1.5479139074206711,-1.7579422382511423,3
-1.2219200667189536,-0.9093075016334562,0
1.4106845235537595,-1.4267783427195233,7
1.316145127948873,-1.546211630116583,7
-0.42072872429298175,1.0759307746758981,0
2.395921018482052,1.2687096370362607,7
-0.9986460902254412,0.4852103997010787,0
2.261234876406284,1.074598714170981,1
-2.3497355604589116,5.380397788843553,9
1.3762789256420769,1.9523976411514248,4
1.8369733753183677,-0.7439511415754287,2
2.605402900628765,1.4918544361322055,7
-2.119448430611436,-2.0480278883188388,3
2.125223264370438,-0.6327520706158216,7
2.195684201754958,-0.8370754173722539,7
-0.43213739174684557,-0.38091625408676527,0
-2.2249655326083584,-0.7099586042460093,0
1.9008171864746692,-1.250244557210112,7
-1.613278451623831,1.7379695765783216,1
-2.0750684942860325,-1.9908136015501932,3
-2.5287289212837267,-0.7782389617551159,3
-2.1407447976765197,3.630524436573577,9
2.3106596858598833,-0.021354515827641397,7
-1.0691985409268268,0.7205033544569213,10
-1.5107918371745361,-1.141065733111621,10
1.5260140627261891,0.5074991194174155,1
-2.3341267044592295,-0.3005699115489489,0
1.8235987664743945,-0.8029943083412703,2
1.843109755132286,-1.0831082979944202,7
-2.081136317128059,0.2514968581422963,10
2.0610156038670926,-0.3214125094768684,7
1.4379113416925544,-1.6990489123149508,7
3.0810701127861475,0.6480069249880579,5
2.24373194230468,-0.8311369002705524,7
2.0472260718512083,-1.0363096874933928,7
1.8179760368475957,-1.0686902276365646,7
1.8906056773297557,-1.1185523055725837,7
-1.2451717508974658,-0.6957549827690442,0
2.2560099362660795,-0.7380309414389249,7
-1.8995237290571394,0.4318795929552105,10
-1.1998414145732033,-1.0216141023298275,0
-1.4561940721851194,-0.6306600604818052,0
-2.291379617966279,-0.3133182435465262,0
1.597522977742236,0.5217353601565252,8
-1.8134065440855802,0.5548871427236287,10
-0.1326169373723551,0.9364066662388638,8
-1.7488763331894555,-0.7111473231653435,0
-0.7670957577428004,2.338717058554885,0
-1.6867761184618388,0.39110011288774854,2
-1.6301765566529047,-1.9545256497437733,3
-1.237459215307446,0.17879558870192028,0
-1.800236274469486,-0.8388371397859951,0
1.1638086815400654,-0.8674049594033663,7
2.5994502664797197,1.0473979557927589,7
1.99106526950509,-0.9717711609498062,7
-3.0843267190050905,-1.1843980184959833,3
2.1547543731392076,-0.5767806039109048,7
-0.9110561572575354,-0.6750846914282338,3
1.826741416960389,-1.3032807861956937,7
-1.4335048455828543,0.13555294266211848,10
-1.3015866107093792,-0.9346124185111784,10
2.652298190376885,-0.1682776595224007,7
2.265773884672885,-0.7480129912372323,7
-0.4372883423610627,1.2566350506832693,0
-0.3811758755248611,-0.2885683259839653,0
-1.8961689266075301,-0.6873905963033657,10
0.5631864535633171,0.12671106743882285,4
2.777863171698642,0.3740059189002239,5
-1.6028287482300212,1.0008194973774176,10
2.0620924961497082,-1.052157508279907,7
1.788578740714481,-1.1589608219236622,7
2.120547228612517,-0.8513180013574857,7
0.9261482868608256,-0.25019120116092247,0
0.23923803670816476,1.857078873316773,1
-1.9799520737663054,0.04094453815706615,0
0.7954109381324399,-0.8815949943402772,7
2.145628622575987,-0.2672031482149912,7
2.759550925911499,1.3725542855217958,1
0.7780039443266434,-0.009995794640864948,4
-1.6052674169802696,-1.4109706277738503,3
-1.6153804911152214,-0.09687937193389226,0
0.24809231935949805,1.6387518643891488,0
-3.4560193099119507,-1.2920066540611386,3
-1.8533827795919762,0.49262525602429674,10
-0.04577768546697838,1.4897562308592034,4
2.519697537535359,-0.743054602442095,7
2.2210873464906338,-0.454688687369465,7
1.9287721977320433,-1.3685166661771047,7
2.2207563535786816,-1.2477907953349683,7
-2.9886712404194626,-1.3318104720173318,3
2.5749469435419745,0.5461809886752489,8
1.8823365656892155,-1.2156925753854173,7
-1.2332719711219877,1.165877128683764,1
-0.39346505553256556,0.2357428462092517,0
-2.3413050132824145,-1.4354080250045453,3
-2.249426769584741,3.8420212404246668,9
-0.7309677513691996,2.6697692295650963,1
-1.5193528866269574,-1.3054953909907026,3
3.2249833511197807,0.9434248260562637,7
1.7062655001646834,-0.7376685233513901,7
2.756967038513065,1.2925078078267411,7
2.7737704150923834,0.2112655998955764,5
-2.7326370734179783,-0.852806562096463,0
0.27521091899817235,-0.09600470361395448,4
-2.042657782082808,1.2059073724196532,1
-2.372510098612052,-1.2678562937221527,3
0.422295582547731,-0.38986636339133146,4
-0.7898090079061236,-0.6935737107750174,0
-0.7342668697483139,-0.17549446889596937,10
0.23564448409181335,1.7357586248921553,4
-1.5029438252228133,0.1495813887495333,10
-1.0674929309743248,-1.256601565348719,0
3.6661782466486406,0.5547272728274285,7
2.5578463841445696,0.625197561935511,5
0.005644482797578868,0.36236066848434006,4
-2.7360573541883575,-0.883018366355924,3
-0.43110361535328384,0.012397075579002053,0
1.1592802882461246,-1.0675435670889597,7
-0.3768824255456807,0.9923498185526118,5
2.569177617842999,1.3642217204859668,8
-1.3985730796219429,-1.4640624317838897,0
3.304183992137643,0.9429261153726143,7
-1.788386458445325,0.5692544843209844,10
-1.4898300249441716,0.7123862476427082,10
-1.8830726950763943,0.9845186857846235,0
-2.1685593037252935,0.18284984645736657,10
1.9734946666766373,-0.9745537537951227,7
1.8676331136559885,-1.2272747104189292,7
2.0893104366260884,-0.8932866607222276,7
0.024488550684224876,0.36434318328298126,4
-0.9341218878694849,2.9776689114632644,10
-1.2233035624323607,-0.7809531400277545,0
0.7653947920743023,2.088968657179616,4
2.7723722842230063,-0.111860266948589,7
-0.3709082853923288,0.8819322037774182,0
-1.631569056756443,1.5540880551488063,1
1.8715722563588102,-1.1150850561494878,7
-2.5090771867076094,-0.5151520547871049,10
2.4670501252673196,-0.3799755503076613,7
-1.8104305667970242,-1.1473115345819074,0
-1.8537234802796834,-1.1164538190270221,0
2.4437087661115577,1.3002292913659454,7
0.9762018093860607,2.264446364778847,4
1.1505897672072407,-1.1542027891851816,7
-3.034447800391324,-0.7116017671559014,3
0.1519925303988435,1.550461248489705,4
-0.8370464350644183,-0.8885425379265879,6
2.306385338632274,-0.726526852535674,7
-1.204890829271872,-0.8773572577676676,3
-1.7290152600059245,-1.3815992377789348,0
2.6871238994516524,1.0911653504989482,7
-2.3912960270043953,-0.3604296562698983,10
-1.583541378126739,-1.056651714804196,3
0.20648766054396117,0.20555842452685752,0
-1.3718120244729488,-1.147023520145893,3
-2.77178262281658,-0.6086297684310552,3
2.8065750423529336,0.8092665936273821,7
2.9489751663570636,0.17951947527162462,5
-1.8703934007592247,-0.9418473989754814,0
-1.6251703913827484,-1.7190607600921044,3
1.7595887032692779,-0.9592498441918791,7
2.1096484155200796,-1.141932854806618,7
2.820324135187314,1.2085697688667365,7
2.5331694233003366,0.6418562256057152,7
1.605499681272278,4.500564536614321,9
-1.8056540531395289,4.445706346838586,9
-0.1714971057454829,-0.6468514595981657,4
-1.1071181472332396,0.44351890717208425,1
-1.6118958714799965,-0.38950878796805244,0
0.034352968640908706,1.5520159502965,8
1.400174538260614,-0.806944584014291,7
-0.7833206222887132,2.4462546563360985,10
0.6359665760424781,0.7139606799460584,4
2.1507497545789156,0.46926727870336443,7
2.804857065430755,0.9619860577396514,7
2.4205252708746703,-0.2550355999293538,7
-2.8718824626355888,-1.034094339654438,3
-3.1464166925763895,4.3472033025210335,9
2.9708393279239176,1.0493457208055765,5
2.124396652605551,-0.6483950658736246,7
0.3960881558029037,0.10134366397274655,4
-1.4595574900772372,0.692153325920829,10
-1.8863259153434675,-0.36341519334606515,2
1.2956416387344847,-0.9233281852910238,7
2.077171242534006,0.9444605261320466,1
-1.4595586357385866,0.03165319462136004,10
1.38772380371789,4.568652189225294,9
1.559657795757001,-1.4143263370420913,7
2.5303317702479178,-0.08341570018112661,7
1.4099312036366949,-1.511399403178153,7
-1.734291122794346,0.15596012542427046,10
-1.5170998200451864,-1.5200644358019417,3
2.9698569520884597,0.924998371800421,5
-0.30264215125262683,0.14115876440753886,4
-2.0078433358422734,1.4150287907133479,8
-1.9770673989471297,0.1611976818451143,0
1.7623880655600488,-1.152800820382988,7
1.8591920048360853,-1.1936198006617134,7
-2.5932051974671024,-0.6101992604241969,0
-1.8459930117842622,0.873247201591602,10
-0.607342412804477,-0.21445818748713488,0
1.6292760559741535,-0.8876585830904682,7
-2.1553529833469702,-1.1676406269587287,3
1.6903153054086006,-1.3272897358378792,7
0.12111978909370505,-0.5355413993693561,4
-2.1192612304759653,-1.0529198338629913,10
2.9362012467520437,1.0852926184390677,8
-1.0323519077031835,0.2800317187901256,0
-1.0080572530156593,-1.1580431572657988,0
-0.17657143828952745,1.339552313172632,1
-1.307602198077444,-0.23275944936840304,0
-0.48122281535242045,2.520663338968051,10
-1.1572150221573116,2.049111199033101,1
-2.5741499156472774,-0.8263232240037561,3
-1.216915839083855,-0.8372598352703275,0
-0.13635800532064982,0.8812415617670913,5
-0.4775908090113328,0.871139382755228,3
1.9346768788981237,-1.4172862308723222,7
1.97794313497188,-1.3837712067404373,7
3.0562322263181856,0.05994120637316408,7
-1.342003031307327,-1.2314279465384792,0
3.210043744589274,1.0204220091685012,7
1.570840470136854,-0.8071375473189492,7
3.2532415111611663,0.20841506836585788,7
-0.7076482710916577,-0.6806065463143977,0
-3.455522015089921,4.427666499201617,9
-0.3390142695285091,-1.3842277188584382,6
1.38668212445373,-0.9314042618281272,7
1.6132972671864045,-0.07144402551763346,8
-2.2644710553345595,0.08880997697987218,10
2.0890640105970433,0.9514786628688015,1
3.095679114092372,0.7605319885595766,7
1.183573628672143,-0.7471086588927728,7
1.5207741651365771,-1.416482992937793,7
-1.6270228615077653,0.2243083681550982,6
-1.6522908424316411,-1.9493474566085032,3
-1.8924438338595666,-1.4839884241658863,3
-2.7539783573058774,-1.3552380420846188,3
1.7889127544515826,-1.1224853483036477,7
-2.053428033553908,0.17129274525181074,10
2.1431327853509394,-0.890107950862091,7
-0.7592990696507683,0.4064536478557519,1
-2.993103586898381,-1.2759891214893684,3
-1.1478782829641352,0.9743197995425961,0
0.23695423591808512,-0.23774033604659778,4
-1.877281200227762,-1.5461583705044368,3
-1.6842514153252812,2.0545467215772186,1
2.9760750828840266,1.248066461940559,5
-3.2875393235006967,-1.167181158317713,3
1.9224450287724717,-1.0064220402946231,7
-0.8066377030913044,4.436076138764801,9
-1.5927496745989749,-0.13008554124245897,0
-2.617719577379795,-1.2905368933520054,0
0.1369306994879274,-0.4498175549000605,4
-1.5592143750276597,-1.1669243326192702,3
1.1090970113055163,4.508056632940904,9
1.2490112267435236,-0.8039645080174983,7
2.2486051396590305,-0.8571703042520387,7
0.5532035413980403,-1.667567189695051,6
-2.068094219616766,0.20533624816639948,10
-1.2899795326748926,1.4462109065365458,0
-2.3502186114522017,-0.12099959915786618,10
-2.0181444601955865,-0.2372991167207086,6
-1.3083232469655524,1.1846393300893454,2
2.336680824275373,0.7688248660316701,8
2.1663729593399097,-0.9422372118527236,7
1.3398265909150429,-0.652706451706844,7
2.3024419250004904,-0.4417468869185527,7
-1.5197632076772272,-1.306318211672604,3
-0.7716165322192092,0.7901122772079904,8
2.4317439262654528,-0.20557768122456208,7
2.3161829544032275,-0.6997192024773421,7
-2.890655094911843,-0.6217104628477752,0
2.0006804727319016,-1.168535241315474,7
-1.6216852783412956,1.270084419677731,0
-0.9453453005968318,-0.48103550342724083,10
3.354219547112363,0.5494002251746353,5
2.0162750783917964,-1.1227090186773998,7
0.9789584159548123,1.6635557740150317,4
-2.6188556952319115,-0.6576119925954423,0
-1.8641519260129993,-1.6510197578328658,3
-2.244405051686836,-0.6866197072170367,3
1.8727897586480098,-1.2209584949928027,7
-2.065819645811608,-1.6230522926492783,3
-1.722769136425876,-0.5307965088122694,0
2.985296347281828,0.19633836467949703,7
-1.1326798979154153,-1.4510711170411228,6
1.4168847438096677,4.213568824458567,9
-1.9380809758722002,-0.4565291179556273,10
-1.433373602823319,1.2502650603818395,0
2.9035061565963085,0.007336066143738195,5
2.5075580112028004,0.6525955073007811,1
-1.8460812894620569,-0.6713545260664147,3
-2.545279376932365,-1.62551057962883,3
-1.8551278315801356,1.7887344103400609,10
-2.2448321565461686,1.3875100682715167,10
1.6620352147238084,-0.4966639844548672,7
1.2507713998767402,-1.5863281144729966,7
4.337644398938887,1.3900778747777136,7
2.160432749133583,-0.7551501692829813,7
1.82553210038009,-0.9344299445812738,7
-1.2635603671892353,-0.16678582599381278,0
1.8611212442509282,-0.03873687745270088,7
2.108529465752451,-0.6887224055533359,7
-2.509895594215501,-1.7742960560260206,3
-0.28425190523955457,0.3514637426704744,4
-2.2330693834967157,-0.5599933593742522,10
-3.046440931390897,-1.1303525802562213,3
-1.2872147741113893,-1.1036444222367723,10
1.9551271852637375,-0.5024386373093984,7
0.9144059053713285,4.103922210512733,9
-2.5444533845950326,-0.4173791454190298,10
-1.4566046047435912,0.631434042001409,10
-1.1366023762557578,0.6360899131117084,3
0.3958985353720193,0.4368897329888775,4
1.3372918332400887,-0.6806430821438169,7
3.1747878690653217,0.743367172435795,7
-3.0840970787258812,-1.0452005821435941,3
-1.9406226757507643,3.7927352062043544,9
-1.3603033370548767,0.2923970175524209,10
2.8525463102841733,1.3771551146095866,7
1.2644007319325903,-1.498311962731949,7
-0.7206018359393956,1.0957419338821979,5
-0.4115480575269439,0.019911768670961068,10
-2.5794414868104285,-0.5566470178739165,0
-1.4226272830139544,1.2510205492704083,8
-1.128593662544133,0.7723206540574139,0
-2.9617744137234467,-0.9303591067091171,0
-2.792078865169359,-0.5663786529099946,0
-1.482359353993089,-1.4061846232847306,0
0.8889934470045598,1.68440832301508,6
1.3302130704389752,2.3546510443759705,1
-2.916071656755458,4.041139620694837,9
-2.7520516338417345,-0.8971890102215582,3
-0.8457337273750413,0.3877252751658977,0
-1.5657360950413544,-1.7323147174703988,6
1.2601077018508935,-1.5870598045490543,7
-2.1143115001574717,-0.8093914795250028,0
1.5423223300969147,-1.444422298628657,7
1.8188886508922057,-1.1564457792714602,7
-1.565169680495033,0.7204018009201879,3
-1.2407360063156834,-0.7324110552755685,0
-0.5460670087242071,1.8669372408409162,10
1.7079633057714485,-0.8315125967196669,7
-1.6922662046065287,0.5085322605286711,10
1.689007295282744,-1.402421935892377,7
2.0582535156641746,-1.0097755226546399,7
-0.041201499379886715,0.3261529400783691,4
2.337804087941545,0.5364350976768198,5
0.319482487932454,0.563405229886659,5
3.2413638173217287,1.0474227744514437,7
2.5081405878638643,-0.8505701740102026,7
-1.6957131190358505,-1.3067588871015186,2
-1.1388818638934564,-0.9713410155647214,10
0.010619563050531645,1.0675097372698938,5
-2.7938608933878712,3.808783785128209,9
-1.0778984238722238,-0.8492146462925385,0
1.8233007649096213,1.6852138245554231,4
-0.580521868947924,-0.21784708630945815,10
1.8439542447852426,-0.6990295882903462,7
-2.151790703133173,0.043560260508543704,0
1.5219710170548593,0.6705101171639695,8
2.310790365834565,-0.7176934098351374,7
2.9454917863388674,0.14850048350756553,5
2.0662330634918264,-0.4004380190567798,7
2.120799231164788,-1.0121226132279328,7
3.305358700459784,0.08239898470270493,2
1.8454495862360687,-1.2717595477106751,7
-2.7291826223265137,-1.162798244353606,3
-0.12963257773301826,1.9367965061052819,0
-1.5786828893605507,4.212543104398861,9
-2.5329652771207543,5.004042357240268,9
2.7910970092304397,0.3529665003018869,5
2.522948269193479,1.2536147341596136,8
-1.7520011414579952,1.1431271552833366,0
-2.925907767561604,4.2178850738261335,9
-1.5873576020064615,0.7611113909092425,10
-0.5863689151072322,2.2085083970772343,0
-2.29129239319341,0.7211447558146137,8
2.463162968774354,0.007754393336878942,5
-3.2902451975148788,-1.1726072730637733,3
2.674302511946483,1.2432636690088354,7
-1.5862614975853466,0.5429731441830327,0
2.7989026273639532,0.5666324917157887,5
-3.319643718738538,-0.7363442819989381,3
-0.9477417726364177,-0.4482285715038551,0
-0.9686475338340678,-0.9348781682253231,0
1.2475718086821568,-0.30741677183903693,7
1.990685380491937,-0.7285663648659478,7
2.371186201757531,-0.8946207064689291,7
-2.4065985765574602,0.8122228932684465,1
-2.5786576995667314,-0.615760405200178,0
1.029685622443595,-1.2829921108928113,7
-2.332376480302468,-0.4794857738474579,0
1.3946522147019498,-1.2874230656799523,7
-0.8638635299356147,0.6489821787850673,1
1.4927780063429157,-1.5258711631620714,7
-0.7573665328830617,0.5047655069828253,1
0.5583843094969865,-1.4301064481918315,0
-0.4310476961506963,1.0624468405211596,1
-1.5537005442911904,-0.21926051504547628,0
-1.621393017012549,0.9979095343440946,0
-1.040150705117979,-0.8658766424841687,0
2.1062348306439818,-0.9309593587988277,7
2.2647690784719923,-0.39693373551422867,7
2.5525673220736604,0.9551564944119201,8
-1.3736972036952493,1.5265914709033983,0
2.1338311103092105,-0.25358283657229463,7
2.5009654354393476,-0.3369332702062314,7
2.1831664184942787,-0.8285912051102502,7
-2.994964145621683,4.645317759379156,9
2.1770926551872765,-1.13290814119851,7
2.4655030014227064,1.1982354358027139,1
1.799891371059724,-0.4929674904605247,7
1.1991018775185391,-1.689941496219621,7
2.4880647536644553,-0.9310189504752363,7
1.6526129745596578,-1.5804415221636419,7
-1.60587236408548,-1.9176966286783308,3
2.2014143569040767,-1.017424420773077,7
2.278693831853995,-0.917968690228233,7
1.6793566853338053,-1.708059900964533,7
-3.391171547985551,-1.1999170823063887,3
-2.0784750519120254,-2.033450476483074,3
0.6312599674927409,0.32317556964231126,4
1.7474830099693783,-1.4640285198594194,7
-0.7963777730171041,2.4430861203018672,1
1.9889562468015825,-1.2306743854457685,7
-0.9095790920890082,0.12418166521107289,4
-1.9713897694619655,-1.752694769221798,0
0.14629136176652405,0.041574405332364804,4
-2.469436294790708,-1.2294115931322958,3
-1.2354721630099328,-1.2802173123582994,0
-1.0252164684860543,-0.6812145605905514,0
-1.8622319078044944,-0.5564121264635274,0
-1.7449326581584403,-1.351750785227824,2
1.8457294426876154,-1.2891011852795717,7
0.41395940469059866,2.01685588701584,4
-2.962216496548443,-0.5918984007338562,0
-1.7081560315460285,1.1096799221734002,0
-1.397793700857366,-1.5397846803260895,3
-0.8025846444989699,0.26134433217650943,3
1.6398243506255754,-1.2493618757258678,7
-2.149808221284713,-0.006172758967463819,0
2.20773432544289,-1.1333325105786332,7
-1.7695842483890836,-1.5270406132137537,0
2.517693182644492,1.094349639950015,1
2.5703788187954606,0.3500299191390733,5
-2.3315287822448196,-0.307250987902956,3
-1.7077214368102882,0.305234910031853,0
-2.249074092066869,-2.1526714014480546,3
3.349476754396876,0.8063959545744589,7
-1.5960457586995493,-0.9522670661465851,0
-1.6693965294688693,-0.1057444351143522,0
-0.7627825248966452,-0.2881455209864813,5
-2.3123251757049452,-0.04410515427168648,10
1.4969282111717388,-1.3568844917549503,7
2.432913510724375,4.7170743940733155,9
2.33820640890485,1.1602757623101325,7
2.250424889905847,-0.5062270129916552,7
2.614516380055253,0.17789605853052878,5
-1.111693154753405,-0.4324663571995512,0
2.312892481060573,-0.9816569343496072,7
1.3465615545604495,-1.487777846862842,7
-1.7594935501689548,0.9228668437108273,0
-2.0893609322336584,0.14011584954862202,0
-2.246374729130709,-1.0477039128026153,3
-2.1820040948805484,-1.0227326496611893,3
-1.5523263285321705,-1.735009288848077,3
2.034967459418203,-0.7256985395448009,7
-1.978712340657325,-0.8116152425866695,0
